retail_price,release_month,release_quarter,log_retail_price,has_collaboration,collab_count,collab_tier,brand_retail_mean,brand_retail_std,brand_retail_median,brand_resell_mean,brand_resell_std,brand_resell_median,model_retail_mean,model_retail_std,model_retail_median,model_resell_mean,model_resell_std,model_resell_median,model_count,retail_to_brand_mean,model_resell_mean_to_brand_mean,retail_to_model_mean,brand,model_processed,collab_brands,size_category,resell_price
120.0,6.0,2.0,4.795790545596741,0,0,0,151.14285714285714,51.549176273843784,150.0,158.31428571428572,84.40047441940087,139.5,124.0,5.163977794943225,120.0,133.2,32.11368694013331,134.0,10.0,0.7939508506616257,0.8413643746616133,0.967741935483871,Reebok,question low,none,Men,150.0
125.0,6.0,2.0,4.836281906951478,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.0187449062754685,0.8594401987903793,0.9944751381215469,Converse,Other,none,Men,96.0
350.0,1.0,1.0,5.860786223465865,1,1,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,206.5625,72.56534411595295,180.0,253.6875,150.26275597543568,195.0,16.0,2.38425247803978,1.4474556144758333,1.6944024205748864,Nike,air max 95,comme des garcons,Men,615.0
130.0,9.0,3.0,4.875197323201151,0,0,0,137.6172839506173,43.00341396276618,130.0,142.64814814814815,59.81581172192744,129.0,121.57894736842105,19.723972412252515,130.0,154.10526315789474,45.74676034290675,151.0,19.0,0.944648784426303,1.0803173063126466,1.0692640692640691,UGG,tazz slipper,none,Women,261.0
160.0,10.0,4.0,5.081404364984463,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.3039934800325998,0.8594401987903793,0.9944751381215469,Converse,Other,none,Men,170.0
70.0,8.0,3.0,4.2626798770413155,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.5704971475142624,0.8594401987903793,0.9944751381215469,Converse,Other,none,Men,57.0
85.0,9.0,3.0,4.454347296253507,0,0,0,89.28985507246377,21.20294804545487,90.0,140.5072463768116,106.04724510934699,122.0,84.5,12.449899597988729,80.0,125.65,52.77486941817348,123.0,20.0,0.9519558513228372,0.894259927797834,1.0059171597633136,Vans,sk8-hi,none,PS,77.0
120.0,8.0,3.0,4.795790545596741,1,1,2,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.9779951100244498,0.8594401987903793,0.9944751381215469,Converse,Other,fear of god,Men,68.0
150.0,8.0,3.0,5.017279836814924,0,0,0,137.4869109947644,41.30398969371303,130.0,171.01570680628274,96.22273921205674,143.0,157.2972972972973,15.211225505572559,150.0,218.6216216216216,112.72393794658785,176.0,37.0,1.091012947448591,1.278371593489154,0.9536082474226805,ASICS,gel-kayano 14,none,Men,238.0
160.0,9.0,3.0,5.081404364984463,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,196.1946902654867,36.45737687626263,220.0,244.23008849557522,94.53655839046357,229.0,113.0,1.041930373448608,1.5258201705405097,0.8155164636896708,adidas,boost 350 v2,yeezy,Men,262.0
50.0,4.0,2.0,3.9318256327243257,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,68.5,60.21432807997153,52.5,97.24,44.949204891834995,85.0,50.0,0.32560324170269,0.6075039905906074,0.7299270072992701,adidas,slide,yeezy,Men,99.0
150.0,2.0,1.0,5.017279836814924,1,1,2,89.28985507246377,21.20294804545487,90.0,140.5072463768116,106.04724510934699,122.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.6799220905697128,0.8594401987903793,0.9944751381215469,Vans,Other,comme des garcons,Men,149.0
130.0,9.0,3.0,4.875197323201151,0,0,0,137.6172839506173,43.00341396276618,130.0,142.64814814814815,59.81581172192744,129.0,121.57894736842105,19.723972412252515,130.0,154.10526315789474,45.74676034290675,151.0,19.0,0.944648784426303,1.0803173063126466,1.0692640692640691,UGG,tazz slipper,none,Women,207.0
150.0,10.0,4.0,5.017279836814924,1,1,2,151.14285714285714,51.549176273843784,150.0,158.31428571428572,84.40047441940087,139.5,162.96296296296296,49.210287762341125,150.0,129.44444444444446,34.88479207260261,127.0,27.0,0.9924385633270322,0.817642222623273,0.9204545454545454,Reebok,question mid,atmos,Men,74.0
630.0,12.0,4.0,6.447305862541213,1,1,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,4.291654460471603,0.8594401987903793,0.9944751381215469,Nike,Other,comme des garcons,Women,371.0
190.0,10.0,4.0,5.25227342804663,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.2943084880787374,0.8594401987903793,0.9944751381215469,Nike,Other,none,Men,155.0
190.0,10.0,4.0,5.25227342804663,1,1,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.2943084880787374,0.8594401987903793,0.9944751381215469,Nike,Other,fear of god,Men,378.0
70.0,7.0,3.0,4.2626798770413155,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,71.42857142857143,13.451854182690983,70.0,77.85714285714286,26.14975188810639,62.0,7.0,0.5704971475142624,0.6728450439921316,0.98,Converse,chuck taylor all star hi,none,Men,106.0
350.0,2.0,1.0,5.860786223465865,1,1,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,352.85714285714283,20.788046015507497,350.0,915.0,381.04811594687965,792.0,7.0,2.38425247803978,5.220682482366642,0.9919028340080972,Nike,air 1,fear of god,Men,854.0
110.0,11.0,4.0,4.709530201312334,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,123.3076923076923,24.403459716889454,115.0,116.4,42.97048405591913,102.0,65.0,0.8964955175224124,1.0059342052197962,0.8920773549594511,Converse,chuck taylor all star 70 hi,none,Men,170.0
150.0,1.0,1.0,5.017279836814924,0,0,0,137.6172839506173,43.00341396276618,130.0,142.64814814814815,59.81581172192744,129.0,151.66666666666666,4.082482904638628,150.0,129.66666666666666,32.708816344628964,117.5,6.0,1.0899793666457342,0.9089964948721276,0.989010989010989,UGG,classic mini ii boot,none,Women,124.0
100.0,9.0,3.0,4.61512051684126,0,0,0,89.28985507246377,21.20294804545487,90.0,140.5072463768116,106.04724510934699,122.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.1199480603798084,0.8594401987903793,0.9944751381215469,Vans,Other,none,Men,81.0
95.0,7.0,3.0,4.564348191467836,0,0,0,120.92241379310344,24.35253789544378,120.0,123.66379310344827,45.55511596631764,112.5,124.57894736842105,17.401519057170717,125.0,131.78947368421052,56.092759433091835,120.0,19.0,0.7856277179724817,1.0657078387848324,0.7625686523024926,Puma,lamelo ball mb01,none,GS,150.0
95.0,8.0,3.0,4.564348191467836,0,0,0,120.92241379310344,24.35253789544378,120.0,123.66379310344827,45.55511596631764,112.5,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.7856277179724817,0.8594401987903793,0.9944751381215469,Puma,Other,none,GS,136.0
270.0,4.0,2.0,5.602118820879701,1,1,3,276.6666666666667,5.163977794943227,280.0,382.0,119.11674945195574,334.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.9759036144578312,0.8594401987903793,0.9944751381215469,Yeezy,Other,yeezy,Men,566.0
140.0,9.0,3.0,4.948759890378168,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.1409942950285248,0.8594401987903793,0.9944751381215469,Converse,Other,none,Men,196.0
400.0,3.0,1.0,5.993961427306569,1,1,2,143.80548141086751,46.44936103166427,140.0,155.84842707340323,169.4874933458879,115.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,2.7815351409113367,0.8594401987903793,0.9944751381215469,Jordan,Other,atmos,Men,1151.0
55.0,8.0,3.0,4.02535169073515,0,0,0,87.55384615384615,62.6974458135135,70.0,112.63076923076923,83.87836603356993,80.0,71.37931034482759,33.511633154029454,70.0,98.06896551724138,50.63590696226963,82.0,29.0,0.6281848532771042,0.8707120282230145,0.7705314009661836,Crocs,classic clog,none,Men,135.0
90.0,2.0,1.0,4.51085950651685,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.7334963325183373,0.8594401987903793,0.9944751381215469,Converse,Other,none,Men,146.0
180.0,2.0,1.0,5.198497031265826,1,2,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,180.0,0.0,180.0,554.3333333333334,136.38279461378795,525.0,6.0,1.2261869887061725,3.162839696967478,1.0,Nike,kobe 1 protro,"undefeated,kobe bryant",Men,492.0
180.0,8.0,3.0,5.198497031265826,1,2,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,183.0,4.83045891539648,180.0,358.1,112.2917331477849,356.0,10.0,1.2261869887061725,2.043198248016934,0.9836065573770492,Nike,kobe 4 protro,"undefeated,kobe bryant",Men,449.0
35.0,12.0,4.0,3.58351893845611,1,1,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,35.0,0.0,35.0,58.333333333333336,14.908610487455451,55.0,6.0,0.23842524780397797,0.33283039505069667,1.0,Nike,benassi,stussy,Men,59.0
110.0,6.0,2.0,4.709530201312334,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.8964955175224124,0.8594401987903793,0.9944751381215469,Converse,Other,none,Men,76.0
160.0,4.0,2.0,5.081404364984463,1,1,3,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,123.3076923076923,24.403459716889454,115.0,116.4,42.97048405591913,102.0,65.0,1.3039934800325998,1.0059342052197962,1.2975670617592014,Converse,chuck taylor all star 70 hi,off-white,Men,116.0
110.0,1.0,1.0,4.709530201312334,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,123.3076923076923,24.403459716889454,115.0,116.4,42.97048405591913,102.0,65.0,0.8964955175224124,1.0059342052197962,0.8920773549594511,Converse,chuck taylor all star 70 hi,none,Men,118.0
100.0,11.0,4.0,4.61512051684126,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,123.3076923076923,24.403459716889454,115.0,116.4,42.97048405591913,102.0,65.0,0.8149959250203749,1.0059342052197962,0.810979413599501,Converse,chuck taylor all star 70 hi,none,Men,57.0
140.0,8.0,3.0,4.948759890378168,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,196.1946902654867,36.45737687626263,220.0,244.23008849557522,94.53655839046357,229.0,113.0,0.911689076767532,1.5258201705405097,0.7135769057284619,adidas,boost 350 v2,yeezy,Infants,158.0
100.0,9.0,3.0,4.61512051684126,0,0,0,89.28985507246377,21.20294804545487,90.0,140.5072463768116,106.04724510934699,122.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.1199480603798084,0.8594401987903793,0.9944751381215469,Vans,Other,none,Men,98.0
140.0,12.0,4.0,4.948759890378168,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,196.1946902654867,36.45737687626263,220.0,244.23008849557522,94.53655839046357,229.0,113.0,0.911689076767532,1.5258201705405097,0.7135769057284619,adidas,boost 350 v2,yeezy,Infants,179.0
120.0,9.0,3.0,4.795790545596741,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,120.0,0.0,120.0,168.8,81.12459553057877,157.0,5.0,0.781447780086456,1.0545729495238023,1.0,adidas,powerphase,yeezy,Men,194.0
160.0,8.0,3.0,5.081404364984463,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,196.1946902654867,36.45737687626263,220.0,244.23008849557522,94.53655839046357,229.0,113.0,1.041930373448608,1.5258201705405097,0.8155164636896708,adidas,boost 350 v2,yeezy,Men,304.0
180.0,2.0,1.0,5.198497031265826,0,0,0,137.6172839506173,43.00341396276618,130.0,142.64814814814815,59.81581172192744,129.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.307975239974881,0.8594401987903793,0.9944751381215469,UGG,Other,none,Men,155.0
130.0,9.0,3.0,4.875197323201151,0,0,0,137.6172839506173,43.00341396276618,130.0,142.64814814814815,59.81581172192744,129.0,121.57894736842105,19.723972412252515,130.0,154.10526315789474,45.74676034290675,151.0,19.0,0.944648784426303,1.0803173063126466,1.0692640692640691,UGG,tazz slipper,none,Women,174.0
95.0,8.0,3.0,4.564348191467836,0,0,0,137.6172839506173,43.00341396276618,130.0,142.64814814814815,59.81581172192744,129.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,0.6903202655422983,0.8594401987903793,0.9944751381215469,UGG,Other,none,Women,77.0
180.0,6.0,2.0,5.198497031265826,0,0,0,151.14285714285714,51.549176273843784,150.0,158.31428571428572,84.40047441940087,139.5,162.96296296296296,49.210287762341125,150.0,129.44444444444446,34.88479207260261,127.0,27.0,1.1909262759924386,0.817642222623273,1.1045454545454545,Reebok,question mid,none,Men,105.0
349.0,8.0,3.0,5.857933154483459,1,1,2,277.70588235294116,75.75599374462256,279.0,373.52941176470586,103.09529429553197,374.0,295.7692307692308,69.91203263882626,349.0,377.7692307692308,114.24983869146442,404.0,13.0,1.2567252700699005,1.011350696547547,1.1799739921976593,BAPE,a bathing ape sta,bape,Men,484.0
200.0,6.0,2.0,5.303304908059076,0,0,0,151.14285714285714,51.549176273843784,150.0,158.31428571428572,84.40047441940087,139.5,191.66666666666666,13.29160135825126,200.0,207.0,59.732738092272314,202.0,6.0,1.3232514177693762,1.3075257173795343,1.0434782608695652,Reebok,instapump fury,none,Men,306.0
65.0,12.0,4.0,4.189654742026425,1,1,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,137.82222222222222,44.596824636702195,130.0,255.6888888888889,255.6702263590046,146.0,45.0,0.44278974592167336,1.4588748668393585,0.47162205740083846,Nike,air force 1 low,stussy,TD,102.0
230.0,5.0,2.0,5.442417710521793,0,0,0,199.0,34.76108935769036,200.0,217.44,124.11422158640805,193.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.1557788944723617,0.8594401987903793,0.9944751381215469,Salomon,Other,none,Men,656.0
200.0,9.0,3.0,5.303304908059076,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.30241296681076,0.8594401987903793,0.9944751381215469,adidas,Other,none,Men,138.0
220.0,6.0,2.0,5.3981627015177525,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,196.1946902654867,36.45737687626263,220.0,244.23008849557522,94.53655839046357,229.0,113.0,1.432654263491836,1.5258201705405097,1.1213351375732974,adidas,boost 350 v2,yeezy,Men,319.0
50.0,8.0,3.0,3.9318256327243257,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,68.5,60.21432807997153,52.5,97.24,44.949204891834995,85.0,50.0,0.32560324170269,0.6075039905906074,0.7299270072992701,adidas,slide,yeezy,Men,102.0
40.0,10.0,4.0,3.713572066704308,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,64.4,17.51903726426388,60.0,128.8,32.261948690885575,122.0,25.0,0.260482593362152,0.8046741463191099,0.6211180124223602,adidas,foam rnnr,yeezy,Infants,129.0
200.0,8.0,3.0,5.303304908059076,1,1,2,197.5,49.87283829901803,205.0,248.23076923076923,205.14878653159178,161.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.0126582278481013,0.8594401987903793,0.9944751381215469,Timberland,Other,bape,Men,362.0
220.0,3.0,1.0,5.3981627015177525,0,0,0,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.432654263491836,0.8594401987903793,0.9944751381215469,adidas,Other,none,Men,163.0
130.0,4.0,2.0,4.875197323201151,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.0594947025264874,0.8594401987903793,0.9944751381215469,Converse,Other,none,Men,140.0
110.0,11.0,4.0,4.709530201312334,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,123.3076923076923,24.403459716889454,115.0,116.4,42.97048405591913,102.0,65.0,0.8964955175224124,1.0059342052197962,0.8920773549594511,Converse,chuck taylor all star 70 hi,none,Men,113.0
100.0,5.0,2.0,4.61512051684126,0,0,0,122.7,32.453528985676755,120.0,115.71333333333334,45.762494045861814,102.0,123.3076923076923,24.403459716889454,115.0,116.4,42.97048405591913,102.0,65.0,0.8149959250203749,1.0059342052197962,0.810979413599501,Converse,chuck taylor all star 70 hi,none,Men,167.0
350.0,1.0,1.0,5.860786223465865,1,1,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,206.5625,72.56534411595295,180.0,253.6875,150.26275597543568,195.0,16.0,2.38425247803978,1.4474556144758333,1.6944024205748864,Nike,air max 95,comme des garcons,Men,407.0
190.0,10.0,4.0,5.25227342804663,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,136.66666666666666,21.110192891170804,130.0,126.4,44.949204891834995,117.0,33.0,1.2943084880787374,0.8594401987903793,0.9944751381215469,Nike,Other,none,Men,143.0
160.0,6.0,2.0,5.081404364984463,0,0,0,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,145.55555555555554,31.66666666666667,160.0,128.33333333333334,43.800684926151554,141.0,9.0,1.0899439899610421,0.7322268691115328,1.099236641221374,Nike,daybreak,none,Women,186.0
140.0,9.0,3.0,4.948759890378168,1,1,3,153.56112469437653,76.19400802526293,130.0,160.0647921760391,108.69672792210746,126.0,196.1946902654867,36.45737687626263,220.0,244.23008849557522,94.53655839046357,229.0,113.0,0.911689076767532,1.5258201705405097,0.7135769057284619,adidas,boost 350 v2,yeezy,Infants,142.0
350.0,1.0,1.0,5.860786223465865,1,1,2,146.79653401797177,54.39738473919055,140.0,175.26444159178433,358.7797390098799,118.0,206.5625,72.56534411595295,180.0,253.6875,150.26275597543568,195.0,16.0,2.38425247803978,1.4474556144758333,1.6944024205748864,Nike,air max 95,comme des garcons,Men,557.0
90.0,12.0,4.0,4.51085950651685,0,0,0,89.28985507246377,21.20294804545487,90.0,140.5072463768116,106.04724510934699,122.0,77.24242424242425,11.853349481871945,75.0,120.75757575757575,48.559261670039774,120.0,33.0,1.0079532543418277,0.8594401987903793,1.1651628089446842,Vans,old skool,none,Men,72.0
